"Sort Order", "Orden para mostrar"
"Order was placed using Conekta %s", "El pedido fue realizado usando Conekta %s"
"Order amount %s", "Monto de la orden: %s"
"Conekta Id %s", "Conekta Id: %s"
"Reference Number: %s", "Número de referencia: %s"
"Expiry Date: %s", "Fecha de expiración: %s"
"Order details", "Detalles de la orden"
"This is a required field.","Este es un Campo necesario."
"Instructions1", "Acude a la tienda OXXO más cercana."
"Instructions2", "Encuéntrala aquí."
"Instructions3", "Indica en caja que quieres ralizar un pago de "
"Instructions4", "Dicta al cajero el número de referencia en esta ficha para que tecleé directamete en la pantalla de venta."
"Instructions5", "Realiza el pago correspondiente con dinero en efectivo."
"Instructions6", "Al confirmar tu pago, el cajero te entregará un comprobante impreso. "
"Instructions7", "En el podrás verificar que se haya realizado correctamente.
"Instructions8", " Conserva este comprobante de pago."
"Instructions9", "Al completar estos pasos recibirás un correo de la tienda confirmando tu pago."